policy,workload,rep,trial_id,packet_sha256,time_ns,matching_head_seen_at_ingress,samples,orphan_count,orphan_ratio,orphan_majority,orphan_any
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t008-aee6a466,b6007b292d80a83498e4077824f18b817096a91fc426a07528c6c4a32876aace,1789128297141180551,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t046-8b8b492b,cc5f81557902e402120caf9180d6ccec6af2c10a43325c03898ce623651647d8,1789128297449275601,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t009-9bce9a7a,b97cb35ca92864a5d68d85750f4dd9555cfd5c128b0c821cf8f98b37efbcbf59,1789128297789278861,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t047-4c6d7e80,2599b5727b05f9e0b2f31b300644a8afd5dd28c909d3051e7e246039f7012e21,1789128298137128248,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t010-22fd63a3,b018ccc5005e07100b3c8e71807e3e7d0816d60d62ba9dad646970dfdd1caff5,1789128298469277855,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t048-00885fb7,ef7e0c419e1234de90391d5e065353d4984f0f0eb48ed3b709a5e4f2ed7931ac,1789128298793260770,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t011-dfb743b2,ed8568351f070f5092230bfc5be070d0e4174d27c846b437128dcb7c3d2ac155,1789128299117164085,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t049-b3518b98,284d8723219906285601f2a07904c2634aa6b5b60d7af179b2def65695625ea8,1789128299429072723,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t012-98854547,bd272af2da9aa05a2cd68ddab4f5c33943048b9809521a214fb2fa1c6ae6aa4c,1789128299765067251,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t013-4ac924f2,90b6e080d8c075a980701c5bd17108e37a905b25f808965ae6c77b9a2488a249,1789128300089256883,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t014-2492f168,2cf36a777ee824bd904f194b87578065c82d3f3a9a0274db1ee137ff252cf5e5,1789128300433055384,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t015-fce0ff40,4b2a88de2ee0eb2c62e26b9db2ed915653fbe33079a497f89e8a8d05e1bb5acf,1789128300769316712,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t016-bcd2ff0b,bba537ef6696e9ef77391795ff969ee0e5b4e02a6349c0226d5f7e8c644d57b3,1789128301077505034,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t017-6fa2df9a,acbc6731d2569a837e4b7b0b41755c3ca4c1dbef83a37a1a95e27d10d9006644,1789128301433386770,True,30,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t018-35b812f0,41fb1fc3ea9733ad3c22c67c1c43d9053a4cd398dc737acc765da2f4b7e2bdd8,1789128301769072831,True,30,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t019-ede44cbe,6ccfe9a0f0f22637ce89fa99c9f0a7a989155dcb6700b1cfc4633a09a31d07c3,1789128302085284469,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t020-edc2daa5,7c83e519871cd1a96f444c4eeb5c7a5dcbafa2d6e38a2a7e356ec3e371631171,1789128302409552209,True,31,0,0.0,False,False
RFC_DROP_NATIVE,ATTACK_DIVERSE_MODERATE,17,r17-t021-f71a5dff,8cb9bab74d3daa84d622b07e37868e5c8e1773d0204e9deae0f9882d33eaaa64,1789128302737243040,True,31,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t000-2cb1eecd,5f7b8af6f7f57a9674786654a2aadd6588e2161f55efb9b7c8810a209ce70ac3,1789128311529324737,True,401,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t001-a5e06a43,54c2ca3586d82b59124735daa6811f22df93b420f5e1c646eb83d682249f36c1,1789128311841106437,True,402,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t002-7f9f693f,4c0d1ab4a7d5599480923eeb776a449528b40996e0af57a75a9ec106b2dbe42b,1789128312189744361,True,403,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t003-0a99f96c,dbb9965ddcdde6b87780b73f74fa9cdf946b3ea339c41c2d442c5dd747f7dca5,1789128312545196976,True,404,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t004-e0a02669,1364e5c4eef745b07e35b7dd7ca88d8b0c679452602214cb3a46f3d6247ae51d,1789128312901154271,True,405,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t005-1f765666,56c23d52dc4cd07e8c0a889be14f7070794d3da84d6e4e14ddff9fed00d62ad3,1789128313281098240,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t006-2b6303d6,5a1db2a102525c6a68a7aa3cb356e9b18e87db72ae1898b752a3e2759115cbc5,1789128313637112954,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t007-f85abf32,981983147634d103803d0b92bfddb109d6b0ea71244568f8c6e61957b910e023,1789128313961132323,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t008-a8448294,206f25ff9c004c129745ed364fdb1be70dcd5931a8d4ea847a10e4d4890137ba,1789128314293111188,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t009-ec192768,6ed5711b5e9d8fc9c761b2e0ee763edccfc95c9050fc10f01376bfda5e1bf462,1789128314641511571,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t010-252f7d02,7ed79e4209b469a0a16ee29d8b325ec46359addb4a2a0a5521ebe25af5ca3a64,1789128314985204034,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t011-934b1069,e5e6274a098b3963d04049f6e31e507a061d307f72220ee709d3282f751bdbe4,1789128315321320290,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t012-e52e8563,89bcc411e9dfdf9f574ff59ec30aafb83769a6d0ba36970e2a2f3d30e1ebeda4,1789128315705185183,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t013-0c2180d4,bb31c8ffa5d06eac4bf660971f66f2049dcb88c58a41a8cc2c3c4be05bf49f6e,1789128316049748568,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t014-e7ffae44,4a491883d5c0ed089c20372decdef6f532f39fc4d9e8a0d317b776a2be56ca01,1789128316390100658,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t015-f294584a,6487dbfa4ff93bbfe1d76c09a7b234e80d002251ca3b9b0b2d2b4b5560fa1bd3,1789128316717121330,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t016-24abca85,4c6d207c15d8b83db8619a2899b2a4e1cb01053a4e218932084721385dd98967,1789128317069699937,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t017-9f9f6379,6918a8af20b033a667941e1cf57da70eccf3ac4f81fb48da056cc5d37be704cf,1789128317434686088,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t018-de854473,87205eaf97bca21092cd8b28096c03044f246a72d90fb1d9cf9d04eb70766454,1789128317749882092,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t019-a6f6874f,1ee24e7d413f5459b6cc1f3a351b5e39aef4c8863646e298b880703f4b1e20dd,1789128318113171682,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t020-44d3747c,787f148ac4ece51de0c8e7bf0b58e377d11b3ffdd0214ed892f157bbaaab2183,1789128318469838295,True,405,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t021-d192803e,802c9d7bc3a0522405af0a931211870184651c75109014c617148062f6076e13,1789128318809899671,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t022-76a9cf7f,0b1f2602de464b1ec9a955a88d7beface754e13ac5bfc8af20ab78adf69f5075,1789128319149681701,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t023-58d909a6,dfc1027bfc61fc2a7939c947d56124219aac9fc76658bc1d5d360bd13d70e44c,1789128319485294235,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t024-b2f71b9a,6d397d209493564ca60515789f196699bf16f77df9a91bdb05edcb09a7709b6f,1789128319813216605,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t025-4c6a4fb9,460bfd2d3b00ba34a84babf3b57fd175627d263fd846afefd6af13dbcd2a54e8,1789128320181098562,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t026-1a0549f8,83f3532098af9d181cc39ec8a6c37af86ccec52dbca09dc347d443bd3cf44fc3,1789128320517191397,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t027-a2cad0d3,74fad8aaaf0142311e3c6958d172b6ec100c9c8234fdb90d2380f693e44e12e5,1789128320865304996,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t028-6ec99895,00e3954e44303faaee04f4cad476e3589b54c6ac77d50a599cfcd24612394b1d,1789128321225293765,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t029-9d527876,4a36fddc6427e4aee19d55ef060495e171d00c764be5ac4b5e6fa28a8272d92c,1789128321557112865,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t030-afb819ac,d7225d171149decfa68ab08cdb05460c158a78e771467e2c3748c83212b84d4e,1789128321921501413,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t031-87a67a58,19bd649f54116b5606b2b386571b00b66d6304ead011ae5ac90583655db0d89c,1789128322265358196,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t032-b8aa127e,fec0e8dc9d559d7244e88998c4868c1ccee7a53a9528158c1305504482b2474e,1789128322621567537,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t033-889676bb,d923674e06fd4f1bb8aee899dc5d30a6416fccd23328d0b8c491867cd55c5849,1789128322961371938,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t034-2371ca06,b0c5cb0018f4cd0543934afbef6e3b12ded8c2ee835bb808ccb88a09b1686546,1789128323321130520,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t035-dd93b56a,f53d0ce2351052c5754b2ec41fcb2611b7d18af18a7188fb092d40c9f4f08cd4,1789128323661108995,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t036-a8dcd809,0111aebd4bd576625753e0297b5111390786d7d5b3161c555f8b832989367c4c,1789128324029847504,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t037-27e0351d,c25a96f153515f1024e62155b91c2153d93c6b18817851f43304d7dffe957231,1789128324381116141,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t038-04bd675b,3c1dee2e5707d0d228f4906e4f88bccc542042708bd5a9e0a5996fb2f1acb26d,1789128324741583864,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t039-aa25810c,0a230fa2f5c193c5cbf0c62103dade4e55beb1256beac1204fd6ae7a69b83e69,1789128325896911152,True,241,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t040-5a01d32d,ea50189254b3e70a8ca9d9cfde40698f238c39cd7ed27f568d9885091a1ebcec,1789128327367730950,True,116,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t041-d019374a,be172223652d357a062fac212d84e7270326ff47d64babaa76c8d1a276e18e0c,1789128327712507427,True,178,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t042-ac1294de,ce786b5d035b451a4ae0673f0b95feab694a2d3bb05cdd57680928e757795584,1789128328079785820,True,208,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t043-a0260f5f,e466fee38cfc4666938e89ecea86f68992a98b78bad2adf8a56fa7dfaf5d30f9,1789128328447744122,True,283,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t044-336a9b95,af7edf707a33e972a12527e64cfed8f33de591fdeaa48c7b81bde82255072227,1789128328788368277,True,352,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t045-4d22c1b3,6398fb35a2d4a0a14ae2f2b6a6f6800efa77b9ff4c476ac0ac72d8b29564a062,1789128329115959261,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t046-837a1846,69edf86db69976e4524bd51054d434adbfacc1e23a81964c541b9f3d94968638,1789128329452207382,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t047-3dcb4d99,d0909bc159d553b1e4a315e399713ec894aa81da8185bf039a736ac2423881ec,1789128329803857792,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t048-28c1243e,ea01c0bbfb1928fa8950e45df1048bb60359ad091d89cc07551faee14c443e44,1789128330175670979,True,406,0,0.0,False,False
B0_OFF,ATTACK_DIVERSE_HIGH,17,r17-t049-5e546945,0f5f5c2a161feaa61f41c38760fdfe2bfa48da8184de37d40ac590c3988c431f,1789128330492230806,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t000-2cb1eecd,5f7b8af6f7f57a9674786654a2aadd6588e2161f55efb9b7c8810a209ce70ac3,1789128374830222228,True,401,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t001-a5e06a43,54c2ca3586d82b59124735daa6811f22df93b420f5e1c646eb83d682249f36c1,1789128375163187944,True,402,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t002-7f9f693f,4c0d1ab4a7d5599480923eeb776a449528b40996e0af57a75a9ec106b2dbe42b,1789128375523121132,True,403,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t003-0a99f96c,dbb9965ddcdde6b87780b73f74fa9cdf946b3ea339c41c2d442c5dd747f7dca5,1789128375843445558,True,404,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t004-e0a02669,1364e5c4eef745b07e35b7dd7ca88d8b0c679452602214cb3a46f3d6247ae51d,1789128376186519132,True,405,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t005-1f765666,56c23d52dc4cd07e8c0a889be14f7070794d3da84d6e4e14ddff9fed00d62ad3,1789128376554482604,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t006-2b6303d6,5a1db2a102525c6a68a7aa3cb356e9b18e87db72ae1898b752a3e2759115cbc5,1789128376903290153,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t007-f85abf32,981983147634d103803d0b92bfddb109d6b0ea71244568f8c6e61957b910e023,1789128377266533014,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t008-a8448294,206f25ff9c004c129745ed364fdb1be70dcd5931a8d4ea847a10e4d4890137ba,1789128377623216021,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t009-ec192768,6ed5711b5e9d8fc9c761b2e0ee763edccfc95c9050fc10f01376bfda5e1bf462,1789128377943085172,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t010-252f7d02,7ed79e4209b469a0a16ee29d8b325ec46359addb4a2a0a5521ebe25af5ca3a64,1789128378298619555,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t011-934b1069,e5e6274a098b3963d04049f6e31e507a061d307f72220ee709d3282f751bdbe4,1789128378670542844,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t012-e52e8563,89bcc411e9dfdf9f574ff59ec30aafb83769a6d0ba36970e2a2f3d30e1ebeda4,1789128379003408304,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t013-0c2180d4,bb31c8ffa5d06eac4bf660971f66f2049dcb88c58a41a8cc2c3c4be05bf49f6e,1789128379358562322,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t014-e7ffae44,4a491883d5c0ed089c20372decdef6f532f39fc4d9e8a0d317b776a2be56ca01,1789128379723587090,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t015-f294584a,6487dbfa4ff93bbfe1d76c09a7b234e80d002251ca3b9b0b2d2b4b5560fa1bd3,1789128380070785925,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t016-24abca85,4c6d207c15d8b83db8619a2899b2a4e1cb01053a4e218932084721385dd98967,1789128380430506201,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t017-9f9f6379,6918a8af20b033a667941e1cf57da70eccf3ac4f81fb48da056cc5d37be704cf,1789128380794608907,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t018-de854473,87205eaf97bca21092cd8b28096c03044f246a72d90fb1d9cf9d04eb70766454,1789128381134775090,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t019-a6f6874f,1ee24e7d413f5459b6cc1f3a351b5e39aef4c8863646e298b880703f4b1e20dd,1789128381494519745,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t020-44d3747c,787f148ac4ece51de0c8e7bf0b58e377d11b3ffdd0214ed892f157bbaaab2183,1789128381854487480,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t021-d192803e,802c9d7bc3a0522405af0a931211870184651c75109014c617148062f6076e13,1789128382210596881,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t022-76a9cf7f,0b1f2602de464b1ec9a955a88d7beface754e13ac5bfc8af20ab78adf69f5075,1789128382570512658,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t023-58d909a6,dfc1027bfc61fc2a7939c947d56124219aac9fc76658bc1d5d360bd13d70e44c,1789128382930522655,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t024-b2f71b9a,6d397d209493564ca60515789f196699bf16f77df9a91bdb05edcb09a7709b6f,1789128383270585488,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t025-4c6a4fb9,460bfd2d3b00ba34a84babf3b57fd175627d263fd846afefd6af13dbcd2a54e8,1789128383630513878,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t026-1a0549f8,83f3532098af9d181cc39ec8a6c37af86ccec52dbca09dc347d443bd3cf44fc3,1789128383986568780,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t027-a2cad0d3,74fad8aaaf0142311e3c6958d172b6ec100c9c8234fdb90d2380f693e44e12e5,1789128384346774654,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t028-6ec99895,00e3954e44303faaee04f4cad476e3589b54c6ac77d50a599cfcd24612394b1d,1789128384706486794,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t029-9d527876,4a36fddc6427e4aee19d55ef060495e171d00c764be5ac4b5e6fa28a8272d92c,1789128385090591837,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t030-afb819ac,d7225d171149decfa68ab08cdb05460c158a78e771467e2c3748c83212b84d4e,1789128385418845632,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t031-87a67a58,19bd649f54116b5606b2b386571b00b66d6304ead011ae5ac90583655db0d89c,1789128385750490898,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t032-b8aa127e,fec0e8dc9d559d7244e88998c4868c1ccee7a53a9528158c1305504482b2474e,1789128386090517914,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t033-889676bb,d923674e06fd4f1bb8aee899dc5d30a6416fccd23328d0b8c491867cd55c5849,1789128386458727784,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t034-2371ca06,b0c5cb0018f4cd0543934afbef6e3b12ded8c2ee835bb808ccb88a09b1686546,1789128386806531982,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t035-dd93b56a,f53d0ce2351052c5754b2ec41fcb2611b7d18af18a7188fb092d40c9f4f08cd4,1789128387138778434,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t036-a8dcd809,0111aebd4bd576625753e0297b5111390786d7d5b3161c555f8b832989367c4c,1789128387463458937,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t037-27e0351d,c25a96f153515f1024e62155b91c2153d93c6b18817851f43304d7dffe957231,1789128387790526896,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t038-04bd675b,3c1dee2e5707d0d228f4906e4f88bccc542042708bd5a9e0a5996fb2f1acb26d,1789128388130541792,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t039-aa25810c,0a230fa2f5c193c5cbf0c62103dade4e55beb1256beac1204fd6ae7a69b83e69,1789128388466516765,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t040-5a01d32d,ea50189254b3e70a8ca9d9cfde40698f238c39cd7ed27f568d9885091a1ebcec,1789128389622584683,True,246,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t041-d019374a,be172223652d357a062fac212d84e7270326ff47d64babaa76c8d1a276e18e0c,1789128391084453878,True,83,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t042-ac1294de,ce786b5d035b451a4ae0673f0b95feab694a2d3bb05cdd57680928e757795584,1789128391412464962,True,150,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t043-a0260f5f,e466fee38cfc4666938e89ecea86f68992a98b78bad2adf8a56fa7dfaf5d30f9,1789128391768525939,True,178,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t044-336a9b95,af7edf707a33e972a12527e64cfed8f33de591fdeaa48c7b81bde82255072227,1789128392120412813,True,242,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t045-4d22c1b3,6398fb35a2d4a0a14ae2f2b6a6f6800efa77b9ff4c476ac0ac72d8b29564a062,1789128392480549511,True,315,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t046-837a1846,69edf86db69976e4524bd51054d434adbfacc1e23a81964c541b9f3d94968638,1789128392820369335,True,384,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t047-3dcb4d99,d0909bc159d553b1e4a315e399713ec894aa81da8185bf039a736ac2423881ec,1789128393168544319,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t048-28c1243e,ea01c0bbfb1928fa8950e45df1048bb60359ad091d89cc07551faee14c443e44,1789128393516998002,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_HIGH,17,r17-t049-5e546945,0f5f5c2a161feaa61f41c38760fdfe2bfa48da8184de37d40ac590c3988c431f,1789128393864417602,True,406,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,17,r17-t000-1552cd2c,53306f9bf9a66da6c6dbf4a32950a28fe1f7e1806ebef1caf64e6cb0ec13920b,1789128544105401573,True,25,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,17,r17-t001-33590219,bd5fd88f7aaddb6014a3f45dd1ecbf8681d78c516cd01d519ecb4d65adac7b22,1789128544413651819,True,26,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,17,r17-t002-e0043929,2dc4075291e8f751f36d63b278c9c51492dc36b77f28fa1f313effea0615c0a1,1789128544765565761,True,27,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,17,r17-t003-f8d25acf,edfc7e4417c77f63dc781ba0be3a3097b7c76272b3494cba95206e9d22ce257c,1789128545093797103,True,28,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,17,r17-t004-462046b9,afeb0520664764f2c62590919f8102a6c873328c4e424b845980e0885ce9ce77,1789128545421725628,True,29,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,17,r17-t005-37247c77,b4450bc2a24d2b8236bb27a1b3931ee6a7417b3d84c82276f0ab7067bffe6c11,1789128545789647667,True,30,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,17,r17-t006-c6a231e2,33a71b2f54da78b922edd6aa001db64749ec42eeb5c52d1d91178cf1427e76df,1789128546113686657,True,30,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,17,r17-t007-6ac8d0f8,75ce57a85f24e4c80710e851447d826232b85fd819366704e0918754981dcbee,1789128546461702344,True,30,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,17,r17-t008-aee6a466,b6007b292d80a83498e4077824f18b817096a91fc426a07528c6c4a32876aace,1789128546809707899,True,30,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,17,r17-t009-9bce9a7a,b97cb35ca92864a5d68d85750f4dd9555cfd5c128b0c821cf8f98b37efbcbf59,1789128547149737857,True,30,0,0.0,False,False
B5_LOCKED_TC,ATTACK_DIVERSE_MODERATE,17,r17-t010-22fd63a3,b018ccc5005e07100b3c8e71807e3e7d0816d60d62ba9dad646970dfdd1caff5,1789128547481674907,True,30,0,0.0,False,False
