policy,workload,rep,trial_id,query_start_wall_ns,query_end_wall_ns,ratio_at_query,n_at_query,orphan_at_query,peak_ratio_during_query,majority_at_query,any_at_query,majority_during_query,any_during_query,zero_ratio_in_both_capture_orders,query_clock_status
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t032-946cab4e,1789119643421457723,1789119645446394739,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t033-991bd4f7,1789119643431920204,1789119645444577645,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t034-0f7aaa73,1789119643442145043,1789119645455454546,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t035-103bf772,1789119643451876278,1789119645464828793,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t036-3b79517c,1789119643461314540,1789119645482877525,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t037-6d960a61,1789119643471326444,1789119645483202268,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t038-2e6b0fd7,1789119643481185994,1789119645492956115,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t039-4eac1dc5,1789119643491415794,1789119645513847496,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t040-dbce860b,1789119643501358723,1789119645512939855,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t041-2994a70e,1789119643511661122,1789119645523672224,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t042-18eb9ba2,1789119643522117784,1789119645532952597,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t043-3469798d,1789119643532094677,1789119645543973744,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t044-569f932b,1789119643293579973,1789119645304633158,0.0,400,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t045-bc4bf691,1789119643303054676,1789119645315155168,0.0,400,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t046-15d5b1ea,1789119643312722852,1789119645324738819,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t047-15f418c9,1789119643323027445,1789119645335280578,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t048-821cc3ee,1789119643332985449,1789119645344780373,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,1,r01-t049-290fd482,1789119643343520626,1789119645356666040,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t000-98316cda,1789119678653965369,1789119679033702974,0.0,11,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t001-5bc8202c,1789119679047628849,1789119679415108570,0.0,13,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t002-f0b186b1,1789119679427522777,1789119679747402514,0.0,19,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t003-65089c88,1789119679758068991,1789119680095818405,0.0,24,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t004-b1e3ecc9,1789119680106211676,1789119680471687457,0.0,28,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t005-8cbc9bf3,1789119680482421353,1789119680804540039,0.0,29,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t006-edcf94ce,1789119680815209095,1789119681143419146,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t007-b72e0e58,1789119681155608656,1789119681484885470,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t008-8c5a7969,1789119681497723192,1789119681827851716,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t009-4baa4718,1789119681838860635,1789119682182942345,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t010-fbf4fc21,1789119682193525169,1789119682516054575,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t011-2b851927,1789119682526500462,1789119682880034159,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t012-ed9eeaef,1789119682891114984,1789119683215765691,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t013-c080c96d,1789119683226314329,1789119683572750728,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t014-7392d5cb,1789119683583099402,1789119683915821062,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t015-b532b687,1789119683928841943,1789119684286767690,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t016-9a0f859a,1789119684299041041,1789119684628722253,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t017-d0bc66de,1789119684638869919,1789119684991790765,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t018-e2aa1a0a,1789119685004429188,1789119685327286154,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t019-5f9d0cd5,1789119685337463697,1789119685644860677,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t020-2cf072ec,1789119685655615503,1789119685972422802,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t021-515c133b,1789119685982943918,1789119686324729587,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t022-49c309a9,1789119686335825623,1789119686662738801,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t023-83550efb,1789119686673851381,1789119687007535217,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t024-e0336f71,1789119687017877834,1789119687363444876,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t025-27550022,1789119687375188535,1789119687725811684,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t026-d6baa192,1789119687737091419,1789119688079576618,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t027-3322f6ca,1789119688089721354,1789119688437756367,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t028-15e7cfbb,1789119688448576145,1789119688774701017,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t029-6be52155,1789119688785197551,1789119689134554569,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t030-629ee2d4,1789119689145290394,1789119689514149429,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t031-affe0174,1789119689525239225,1789119689859565202,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t032-8f254b1c,1789119689871016532,1789119690199702027,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t033-17afff18,1789119690210476331,1789119690536134913,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t034-61ae7d1d,1789119690546680136,1789119690905499285,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t035-4830f8c7,1789119690915903828,1789119691272624861,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t036-f98a2e89,1789119691283366262,1789119691614147320,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t037-0ddf82d9,1789119691625485199,1789119691960133286,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t038-58ff222e,1789119691970632468,1789119692326335265,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t039-b063f964,1789119692338037207,1789119692678151276,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t040-53b4cd48,1789119692689678921,1789119693033710955,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t041-16776bc7,1789119693044593821,1789119693363416321,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t042-fe14a127,1789119693375943741,1789119693703560531,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t043-6f21faa6,1789119693714070266,1789119694063553075,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t044-8e9bfe87,1789119694074515531,1789119694400552517,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t045-2033a362,1789119694410650106,1789119694741629095,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t046-1347223f,1789119694751729614,1789119695079146100,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t047-d2a77b69,1789119695089260358,1789119695422986807,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t048-fed8655f,1789119695434716129,1789119695775336323,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B0_OFF,BENIGN_DIVERSE_MODERATE,1,r01-t049-68ff1d77,1789119695785736062,1789119696133234432,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t000-98316cda,1789119707896476194,1789119708686597050,0.0,23,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t001-5bc8202c,1789119709663607219,1789119710044984002,0.0,5,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t002-f0b186b1,1789119710055205413,1789119710404408493,0.0,9,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t003-65089c88,1789119710415025417,1789119710782256007,0.0,14,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t004-b1e3ecc9,1789119710794244218,1789119711169845888,0.0,16,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t005-8cbc9bf3,1789119711181044979,1789119711586263345,0.0,21,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t006-edcf94ce,1789119711596740489,1789119711984089493,0.0,27,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t007-b72e0e58,1789119711996001882,1789119712372183774,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t008-8c5a7969,1789119712383258929,1789119712804773087,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t009-4baa4718,1789119712815273269,1789119713190139674,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t010-fbf4fc21,1789119713203638366,1789119713598538421,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t011-2b851927,1789119713608566377,1789119713998212550,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t012-ed9eeaef,1789119714008676085,1789119714393364564,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t013-c080c96d,1789119714404323168,1789119714777680646,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t014-7392d5cb,1789119714788388070,1789119715175399089,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t015-b532b687,1789119715185648285,1789119715583307920,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t016-9a0f859a,1789119715593919888,1789119715976202423,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t017-d0bc66de,1789119715986423333,1789119716395620821,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t018-e2aa1a0a,1789119716408233385,1789119716788752994,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t019-5f9d0cd5,1789119716799756215,1789119717166089205,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t020-2cf072ec,1789119717176764164,1789119717569509457,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t021-515c133b,1789119717580215909,1789119717957888843,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t022-49c309a9,1789119717969424928,1789119718338868770,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t023-83550efb,1789119718348984508,1789119718722349091,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t024-e0336f71,1789119718732457769,1789119719143148058,0.0,30,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t025-27550022,1789119719153151301,1789119719546970536,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t026-d6baa192,1789119719557615075,1789119719949004881,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t027-3322f6ca,1789119719959552130,1789119720322858717,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t028-15e7cfbb,1789119720332515609,1789119720728741737,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t029-6be52155,1789119720738636378,1789119721117310515,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t030-629ee2d4,1789119721127744999,1789119721549215761,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t031-affe0174,1789119721560008269,1789119721920359793,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t032-8f254b1c,1789119721929923018,1789119722320352692,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t033-17afff18,1789119722329619071,1789119722716114275,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t034-61ae7d1d,1789119722725806282,1789119723123918012,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t035-4830f8c7,1789119723134227438,1789119723507778206,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t036-f98a2e89,1789119723518838945,1789119723890082314,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t037-0ddf82d9,1789119723901072089,1789119724261285663,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t038-58ff222e,1789119724271764265,1789119724671647925,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t039-b063f964,1789119724682893477,1789119725045673335,0.0,29,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t040-53b4cd48,1789119725055584027,1789119725421145928,0.0,30,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t041-16776bc7,1789119725432440478,1789119725812814788,0.0,30,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t042-fe14a127,1789119725822762061,1789119726189388144,0.0,30,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t043-6f21faa6,1789119726201204376,1789119726558494811,0.0,30,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t044-8e9bfe87,1789119726569716588,1789119726946935071,0.0,30,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t045-2033a362,1789119726960175417,1789119727354359763,0.0,30,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t046-1347223f,1789119727364742951,1789119727733787165,0.0,30,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t047-d2a77b69,1789119727744877272,1789119728131686819,0.0,30,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t048-fed8655f,1789119728142388402,1789119728497350340,0.0,30,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,BENIGN_DIVERSE_MODERATE,1,r01-t049-68ff1d77,1789119728507680382,1789119728886330545,0.0,30,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B5_LOCKED_TC,BENIGN_DIVERSE_HIGH,1,r01-t000-0bd3c8f0,1789119742678398378,1789119743840477274,0.0,273,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,BENIGN_DIVERSE_HIGH,1,r01-t001-28d1f6b8,1789119743852031700,1789119744262623783,0.0,403,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,BENIGN_DIVERSE_HIGH,1,r01-t002-e2a3dfd2,1789119744275146721,1789119744666786468,0.0,404,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,BENIGN_DIVERSE_HIGH,1,r01-t003-0452fc71,1789119744678770146,1789119745098032991,0.0,405,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,BENIGN_DIVERSE_HIGH,1,r01-t004-a1a02ab6,1789119745109399007,1789119745494799296,0.0,405,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,BENIGN_DIVERSE_HIGH,1,r01-t005-d24a9270,1789119745507192360,1789119745912619878,0.0,405,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,BENIGN_DIVERSE_HIGH,1,r01-t006-806a292b,1789119745923984175,1789119746333686244,0.0,405,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B5_LOCKED_TC,BENIGN_DIVERSE_HIGH,1,r01-t007-9da0826d,1789119746346551436,1789119746731073265,0.0,405,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
