scope,profile,attack_condition,benign_condition,level,metric,variant_or_feature,mean,ci95_lo,ci95_hi,ci90_lo,ci90_hi,n_pairs
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_fnr,legacy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_fpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,balanced_precision,legacy,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_fixed_continuous,benign_continuous,120,benign_trigger,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,attack_alert,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,youden_j,combined,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_tpr,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_fnr,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_fpr,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,balanced_precision,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,benign_trigger,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,attack_alert,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,youden_j,volume,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_tpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_fnr,volume,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_fpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_fixed_continuous,benign_continuous,120,benign_trigger,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,attack_alert,entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,youden_j,entropy,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_tpr,entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_fnr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_fpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,balanced_precision,entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,benign_trigger,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,attack_alert,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,youden_j,unique,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_tpr,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_fnr,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,synthetic_fpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,balanced_precision,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,delta_j_combined_minus_legacy,combined-minus-legacy,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,delta_j_combined_minus_volume,combined-minus-volume,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,delta_j_combined_minus_entropy,combined-minus-entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,delta_j_combined_minus_unique,combined-minus-unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,auprc_high_is_suspicious,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_fixed_continuous,benign_continuous,120,auprc_high_is_suspicious,entropy,0.3091247121341462,0.309067041912733,0.30918453743572516,0.3090762781132871,0.3091744680303895,20
test,continuous,attack_fixed_continuous,benign_continuous,120,auprc_high_is_suspicious,unique_ratio,0.309312858236385,0.3092510295301147,0.30937107847819195,0.30926015501077464,0.309362348674201,20
test,continuous,attack_fixed_continuous,benign_continuous,120,validation_locked_test_attack_alert_rate,volume,0.9536666666666667,0.9423333333333336,0.9646666666666667,0.9440000000000003,0.9630000000000001,20
test,continuous,attack_fixed_continuous,benign_continuous,120,validation_locked_test_benign_trigger_rate,volume,0.9536666666666667,0.9426666666666665,0.9646666666666667,0.9443333333333334,0.9630000000000001,20
test,continuous,attack_fixed_continuous,benign_continuous,120,validation_locked_test_balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_fixed_continuous,benign_continuous,120,validation_locked_test_attack_alert_rate,entropy,0.9560000000000002,0.9426666666666665,0.9676666666666668,0.9446666666666668,0.966,20
test,continuous,attack_fixed_continuous,benign_continuous,120,validation_locked_test_benign_trigger_rate,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,validation_locked_test_balanced_precision,entropy,0.48863886312231586,0.48500813581980406,0.491819087191533,0.4856076092566943,0.49130711655133136,20
test,continuous,attack_fixed_continuous,benign_continuous,120,validation_locked_test_attack_alert_rate,unique_ratio,0.9553333333333335,0.942,0.9673333333333334,0.9446666666666665,0.9653333333333334,20
test,continuous,attack_fixed_continuous,benign_continuous,120,validation_locked_test_benign_trigger_rate,unique_ratio,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,120,validation_locked_test_balanced_precision,unique_ratio,0.4884648645132196,0.48502863280197306,0.49165747242058416,0.48556082648616133,0.4912114919005493,20
test,continuous,attack_fixed_continuous,benign_continuous,200,benign_trigger,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,attack_alert,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,youden_j,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_tpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_fnr,no_defense,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_fpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,balanced_precision,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,benign_trigger,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,attack_alert,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,youden_j,legacy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_tpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_fnr,legacy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_fpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,balanced_precision,legacy,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_fixed_continuous,benign_continuous,200,benign_trigger,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,attack_alert,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,youden_j,combined,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_tpr,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_fnr,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_fpr,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,balanced_precision,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,benign_trigger,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,attack_alert,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,youden_j,volume,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_tpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_fnr,volume,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_fpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_fixed_continuous,benign_continuous,200,benign_trigger,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,attack_alert,entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,youden_j,entropy,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_tpr,entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_fnr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_fpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,balanced_precision,entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,benign_trigger,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,attack_alert,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,youden_j,unique,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_tpr,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_fnr,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,synthetic_fpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,balanced_precision,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,delta_j_combined_minus_legacy,combined-minus-legacy,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,delta_j_combined_minus_volume,combined-minus-volume,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,delta_j_combined_minus_entropy,combined-minus-entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,delta_j_combined_minus_unique,combined-minus-unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,auprc_high_is_suspicious,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_fixed_continuous,benign_continuous,200,auprc_high_is_suspicious,entropy,0.308804307049222,0.30877299122731494,0.30883863803655565,0.3087771144376513,0.30883287775412455,20
test,continuous,attack_fixed_continuous,benign_continuous,200,auprc_high_is_suspicious,unique_ratio,0.30895013972214563,0.3089116938810424,0.30898726239117774,0.3089172098488811,0.3089813059978799,20
test,continuous,attack_fixed_continuous,benign_continuous,200,validation_locked_test_attack_alert_rate,volume,0.9570000000000001,0.9453333333333335,0.9670000000000002,0.9476666666666667,0.9656666666666667,20
test,continuous,attack_fixed_continuous,benign_continuous,200,validation_locked_test_benign_trigger_rate,volume,0.9570000000000001,0.9456666666666667,0.9676666666666666,0.9476666666666664,0.966,20
test,continuous,attack_fixed_continuous,benign_continuous,200,validation_locked_test_balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_fixed_continuous,benign_continuous,200,validation_locked_test_attack_alert_rate,entropy,0.9553333333333333,0.9433333333333336,0.9656666666666667,0.9456499999999999,0.9643333333333333,20
test,continuous,attack_fixed_continuous,benign_continuous,200,validation_locked_test_benign_trigger_rate,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,validation_locked_test_balanced_precision,entropy,0.48848699668388385,0.48528152725947477,0.49126737348320476,0.4858033665812403,0.4908328409877889,20
test,continuous,attack_fixed_continuous,benign_continuous,200,validation_locked_test_attack_alert_rate,unique_ratio,0.9529999999999997,0.9400000000000001,0.9650000000000001,0.9423333333333332,0.9633333333333333,20
test,continuous,attack_fixed_continuous,benign_continuous,200,validation_locked_test_benign_trigger_rate,unique_ratio,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_fixed_continuous,benign_continuous,200,validation_locked_test_balanced_precision,unique_ratio,0.4878580310742944,0.4844353283415255,0.49101859434857964,0.48507385547024223,0.4905271811486812,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,benign_trigger,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,attack_alert,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,youden_j,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_tpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_fnr,no_defense,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_fpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,balanced_precision,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,benign_trigger,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,attack_alert,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,youden_j,legacy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_tpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_fnr,legacy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_fpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,balanced_precision,legacy,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,benign_trigger,combined,0.5096666666666667,0.47166666666666657,0.5453333333333333,0.47800000000000004,0.5406666666666667,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,attack_alert,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,youden_j,combined,-0.5096666666666667,-0.5443333333333333,-0.47165833333333335,-0.539,-0.47766666666666663,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_tpr,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_fnr,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_fpr,combined,0.5096666666666667,0.47199999999999986,0.546,0.479,0.5399999999999998,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,balanced_precision,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,benign_trigger,volume,0.5096666666666667,0.47199166666666664,0.5460083333333333,0.47866666666666663,0.5403333333333333,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,attack_alert,volume,0.5096666666666667,0.4716666666666667,0.544,0.47833333333333333,0.5396666666666666,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,youden_j,volume,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_tpr,volume,0.5096666666666667,0.47233333333333327,0.5453333333333334,0.47833333333333333,0.5403333333333334,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_fnr,volume,0.49033333333333334,0.45599999999999996,0.5306666666666666,0.4603166666666666,0.5226666666666666,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_fpr,volume,0.5096666666666667,0.4713333333333334,0.546,0.4779999999999999,0.5406833333333334,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,benign_trigger,entropy,0.9503333333333334,0.9363333333333334,0.9633333333333335,0.9386666666666669,0.9613333333333335,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,attack_alert,entropy,0.169,0.14833333333333334,0.191,0.15133333333333332,0.18733333333333332,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,youden_j,entropy,-0.7813333333333332,-0.8043333333333335,-0.7586666666666666,-0.8006666666666666,-0.7616666666666668,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_tpr,entropy,0.169,0.14833333333333334,0.19033333333333333,0.15166666666666667,0.187,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_fnr,entropy,0.8310000000000001,0.8099916666666667,0.8513333333333334,0.8133333333333335,0.8483333333333333,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_fpr,entropy,0.9503333333333334,0.9369999999999997,0.9636666666666667,0.9389833333333331,0.9616666666666666,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,balanced_precision,entropy,0.1493980081926549,0.13418725113802507,0.16552103244209837,0.1364220407939861,0.1630081751745084,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,benign_trigger,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,attack_alert,unique,0.0013333333333333335,0.0003333333333333334,0.002666666666666667,0.0003333333333333334,0.0023333333333333335,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,youden_j,unique,-0.9986666666666666,-0.9996666666666666,-0.9973333333333333,-0.9996666666666666,-0.9976666666666665,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_tpr,unique,0.0013333333333333335,0.0003333333333333334,0.002666666666666667,0.0003333333333333334,0.0023333333333333335,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_fnr,unique,0.9986666666666666,0.9973333333333333,0.9996666666666666,0.9976666666666665,0.9996666666666666,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,synthetic_fpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,balanced_precision,unique,0.0013245033112582784,0.0003311258278145696,0.0026490066225165563,0.0003311258278145696,0.002317880794701987,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,delta_j_combined_minus_legacy,combined-minus-legacy,-0.5096666666666667,-0.5446666666666667,-0.4706666666666668,-0.5393500000000001,-0.47666666666666674,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,delta_j_combined_minus_volume,combined-minus-volume,-0.5096666666666667,-0.545,-0.47166666666666657,-0.539,-0.47764999999999985,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,delta_j_combined_minus_entropy,combined-minus-entropy,0.27166666666666667,0.22599166666666665,0.3166666666666666,0.23333333333333334,0.31033333333333335,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,delta_j_combined_minus_unique,combined-minus-unique,0.489,0.4546666666666666,0.5260083333333332,0.45933333333333326,0.5203333333333332,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,auprc_high_is_suspicious,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,auprc_high_is_suspicious,entropy,0.31531984916707706,0.3144789232915577,0.31621795581882545,0.31461562313034475,0.3160717842683009,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,auprc_high_is_suspicious,unique_ratio,0.31569183055628025,0.3152600439455209,0.3161748492040603,0.31532297032331746,0.31608493208388083,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,validation_locked_test_attack_alert_rate,volume,0.9690000000000001,0.9573333333333334,0.9796666666666669,0.9593333333333336,0.9783333333333335,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,validation_locked_test_benign_trigger_rate,volume,0.9690000000000001,0.9566666666666668,0.9793333333333335,0.959,0.9780000000000001,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,validation_locked_test_balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,validation_locked_test_attack_alert_rate,entropy,0.9530000000000001,0.9390000000000001,0.9653333333333333,0.9413333333333334,0.9636666666666664,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,validation_locked_test_benign_trigger_rate,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,validation_locked_test_balanced_precision,entropy,0.48784438458527957,0.4843308877335418,0.49127416845320065,0.48491991001501117,0.4907612861454819,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,validation_locked_test_attack_alert_rate,unique_ratio,0.9503333333333334,0.933,0.9653416666666665,0.9360000000000002,0.9633333333333335,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,validation_locked_test_benign_trigger_rate,unique_ratio,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,24,validation_locked_test_balanced_precision,unique_ratio,0.4870715885344132,0.48222569839586266,0.49118260085496407,0.4831194199602197,0.4905592041014434,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,benign_trigger,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,attack_alert,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,youden_j,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_tpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_fnr,no_defense,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_fpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,balanced_precision,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,benign_trigger,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,attack_alert,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,youden_j,legacy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_tpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_fnr,legacy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_fpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,balanced_precision,legacy,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,benign_trigger,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,attack_alert,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,youden_j,combined,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_tpr,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_fnr,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_fpr,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,balanced_precision,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,benign_trigger,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,attack_alert,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,youden_j,volume,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_tpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_fnr,volume,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_fpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,benign_trigger,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,attack_alert,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,youden_j,entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_tpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_fnr,entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_fpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,balanced_precision,entropy,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,benign_trigger,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,attack_alert,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,youden_j,unique,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_tpr,unique,0.0,0.0,0.0,0.0,0.0,20
